"State / Measuring network";"Station code";"Station name";"Station setting";"Station type";Pollutant;"Time scope";Date;Time;"Measure value";Unit
Brandenburg;DEBB127;Luckenwalde;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Hamburg;DEHH082;"Hamburg Niendorf";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"North Rhine-Westphalia";DENW431;Düsseldorf-Lohausen;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
"Mecklenburg-West Pomerania";DEMV060;"Neubrandenburg Südstadt";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Brandenburg;DEBB112;Wildau;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Saxony;DESN130;Liebschützberg;"rural secluded";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Brandenburg;DEBB111;Elsterwerda;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
"North Rhine-Westphalia";DENW405;Wesel-Obrighoven;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Brandenburg;DEBB110;Dallgow-Döberitz;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
UBA;DEUB030;Neuglobsow;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
UBA;DEUB029;Schmücke;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
UBA;DEUB028;Zingst;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
UBA;DEUB005;Waldhof;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
UBA;DEUB004;Schauinsland;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;2;µg/m³
UBA;DEUB001;Westerland;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Thuringia;DETH117;"Erfurt Bautzener Weg";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Thuringia;DETH095;"Mühlhausen Bastmarkt";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Thuringia;DETH093;"Weimar Schwanseestr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Thuringia;DETH061;Hummelshain;"rural secluded";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Thuringia;DETH042;Possen;"rural secluded";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Thuringia;DETH041;"Jena Dammstr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Thuringia;DETH036;"Greiz Mollbergstr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Thuringia;DETH027;Neuhaus;"rural secluded";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Thuringia;DETH026;Dreißigacker;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Thuringia;DETH020;"Erfurt Krämpferstr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Thuringia;DETH018;Nordhausen;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Thuringia;DETH013;"Eisenach Werneburgstr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Thuringia;DETH011;"Altenburg Theaterplatz";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Thuringia;DETH009;"Gera Friedericistr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Thuringia;DETH005;Saalfeld;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Saxony-Anhalt;DEST106;"Goldene Aue (Roßla)";"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
Saxony-Anhalt;DEST105;"Stendal Stadtsee";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
Saxony-Anhalt;DEST104;"Domäne Bobbe";"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
Saxony-Anhalt;DEST098;"Unterharz / Friedrichsbrunn";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Saxony-Anhalt;DEST089;Zartau/Waldstation;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Saxony-Anhalt;DEST077;Magdeburg/West;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Saxony-Anhalt;DEST066;Wittenberg/Bahnstrasse;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;28;µg/m³
Saxony-Anhalt;DEST050;Halle/Nord;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Saxony-Anhalt;DEST044;Halberstadt;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;28;µg/m³
Saxony-Anhalt;DEST029;Bernburg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;33;µg/m³
Saxony-Anhalt;DEST011;Wernigerode/Bahnhof;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Saxony-Anhalt;DEST002;Burg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
Saxony;DESN093;Brockau;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Saxony;DESN092;Dresden-Winckelmannstr.;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Saxony;DESN079;Niesky;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Saxony;DESN074;Schwartenberg;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Saxony;DESN059;Leipzig-West;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Saxony;DESN051;Radebeul-Wahnsdorf;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Saxony;DESN049;Carlsfeld;"rural secluded";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Saxony;DESN024;Klingenthal;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Saxony;DESN004;Bautzen;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Saxony;DESN001;Annaberg-Buchholz;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Schleswig-Holstein;DESH058;Lauenburg-Murjahnstraße;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Schleswig-Holstein;DESH057;Kiel-Bremerskamp;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Schleswig-Holstein;DESH056;Eggebek;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Schleswig-Holstein;DESH023;"Lübeck-St. Jürgen";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Schleswig-Holstein;DESH015;Itzehoe;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
Schleswig-Holstein;DESH008;Bornhöved;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Saarland;DESL017;"Völklingen-City Stadionstr.";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Saarland;DESL012;Saarbrücken-City;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Saarland;DESL006;Lauterbach;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Rhineland-Palatinate;DERP053;Speyer-Nord;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Rhineland-Palatinate;DERP028;Westerwald-Neuhäusel;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
Rhineland-Palatinate;DERP022;"Bad Kreuznach-Bosenheimer Straße";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Rhineland-Palatinate;DERP019;Kaiserslautern-Rathausplatz;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;5;µg/m³
Rhineland-Palatinate;DERP017;Pfälzerwald-Hortenkopf;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;5;µg/m³
Rhineland-Palatinate;DERP009;Mainz-Zitadelle;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
"North Rhine-Westphalia";DENW247;"Essen-Schuir (LANUV)";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
"North Rhine-Westphalia";DENW179;Schwerte;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
"North Rhine-Westphalia";DENW114;Wuppertal-Langerfeld;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW096;Mönchengladbach-Rheydt;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW095;Münster-Geist;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
"North Rhine-Westphalia";DENW081;Borken-Gemen;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
"North Rhine-Westphalia";DENW079;Leverkusen-Manfort;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW078;Ratingen-Tiefenbroich;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW071;Düsseldorf-Lörick;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW068;Soest-Ost;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
"North Rhine-Westphalia";DENW067;Bielefeld-Ost;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
"North Rhine-Westphalia";DENW066;Nettetal-Kaldenkirchen;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW065;"Netphen Rothaargebirge";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW062;Bonn-Auerberg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
"North Rhine-Westphalia";DENW059;Köln-Rodenkirchen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
"North Rhine-Westphalia";DENW053;Köln-Chorweiler;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
"North Rhine-Westphalia";DENW042;Krefeld-Linn;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW040;Duisburg-Buchholz;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW038;Mülheim-Styrum;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW029;Hattingen-Blankenstein;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
"North Rhine-Westphalia";DENW024;Essen-Vogelheim;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
"North Rhine-Westphalia";DENW022;Gelsenkirchen-Bismarck;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
"North Rhine-Westphalia";DENW010;Unna-Königsborn;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
"North Rhine-Westphalia";DENW008;Dortmund-Eving;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
"North Rhine-Westphalia";DENW002;Datteln-Hagem;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
"Lower Saxony";DENI077;Solling-Süd;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
"Lower Saxony";DENI063;"Altes Land";"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
"Lower Saxony";DENI062;"Lüneburger Heide";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
"Lower Saxony";DENI060;Wendland;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
"Lower Saxony";DENI059;Elbmündung;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
"Lower Saxony";DENI058;"Ostfries. Inseln";"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
"Lower Saxony";DENI054;Hannover;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
"Lower Saxony";DENI052;Allertal;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"Lower Saxony";DENI051;Wurmberg;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
"Lower Saxony";DENI043;Emsland;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
"Lower Saxony";DENI042;Göttingen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
"Lower Saxony";DENI041;Weserbergland;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
"Lower Saxony";DENI038;Osnabrück;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
"Lower Saxony";DENI031;Jadebusen;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
"Lower Saxony";DENI029;Ostfriesland;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"Lower Saxony";DENI028;Eichsfeld;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"Lower Saxony";DENI020;Wolfsburg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"Lower Saxony";DENI016;Oker/Harlingerode;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
"Lower Saxony";DENI011;Braunschweig;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
