"State / Measuring network";"Station code";"Station name";"Station setting";"Station type";Pollutant;"Time scope";Date;Time;"Measure value";Unit
"Mecklenburg-West Pomerania";DEMV028;Wismar;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
"Mecklenburg-West Pomerania";DEMV026;Garz;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
"Mecklenburg-West Pomerania";DEMV024;Leizen;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
"Mecklenburg-West Pomerania";DEMV021;Rostock-Warnemünde;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
"Mecklenburg-West Pomerania";DEMV019;Güstrow;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
"Mecklenburg-West Pomerania";DEMV017;Göhlen;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
"Mecklenburg-West Pomerania";DEMV012;Löcknitz;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
"Mecklenburg-West Pomerania";DEMV007;Rostock-Stuthof;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"Mecklenburg-West Pomerania";DEMV004;Gülzow;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Hamburg;DEHH081;"Hamburg Hafen";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Hamburg;DEHH079;"Hamburg Altona Elbhang";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Hamburg;DEHH059;"Hamburg Wilhelmsburg";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Hamburg;DEHH008;"Hamburg Sternschanze";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Hesse;DEHE135;Frankfurt-Schwanheim;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Hesse;DEHE134;"Fulda Zentral";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Hesse;DEHE060;Kellerwald;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Hesse;DEHE052;"Kleiner Feldberg";"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Hesse;DEHE051;Wasserkuppe;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Hesse;DEHE050;Zierenberg;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Hesse;DEHE045;Michelstadt;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Hesse;DEHE044;Limburg;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Hesse;DEHE043;Riedstadt;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Hesse;DEHE032;Bebra;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Hesse;DEHE030;Marburg;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Hesse;DEHE028;Fürth/Odenwald;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Hesse;DEHE024;Witzenhausen/Wald;"rural area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Hesse;DEHE022;"Wiesbaden Süd";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Hesse;DEHE020;Wetzlar;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Hesse;DEHE018;Raunheim;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Hesse;DEHE013;"Kassel Mitte";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Hesse;DEHE011;Hanau;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Hesse;DEHE008;"Frankfurt Ost";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Hesse;DEHE005;Frankfurt-Höchst;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Hesse;DEHE001;Darmstadt;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Bremen;DEHB012;Bremen-Oslebshausen;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Bremen;DEHB005;Bremerhaven-Hansastraße;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Bremen;DEHB002;Bremen-Ost;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Bavaria;DEBY187;Oettingen/Goethestraße;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
Bavaria;DEBY124;"Burgbernheim/Grüne Au";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Bavaria;DEBY109;Andechs/Rothenfeld;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;3;µg/m³
Bavaria;DEBY099;Augsburg/LfU;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Bavaria;DEBY089;München/Johanneskirchen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Bavaria;DEBY088;Trostberg/Schwimmbadstraße;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
Bavaria;DEBY077;Würzburg/Kopfklinik;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Bavaria;DEBY075;"Weiden i.d.OPf./Nikolaistraße";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Bavaria;DEBY072;Tiefenbach/Altenschneeberg;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Bavaria;DEBY067;"Schwandorf/Wackersdorfer Straße";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Bavaria;DEBY058;Nürnberg/Muggenhof;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Bavaria;DEBY052;Neu-Ulm/Gabelsbergerstraße;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Bavaria;DEBY049;"Neustadt a.d. Donau/Eining";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Bavaria;DEBY039;München/Lothstraße;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;5;µg/m³
Bavaria;DEBY031;"Kempten (Allgäu)/Westendstraße";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
Bavaria;DEBY013;Mehring/Sportplatz;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Bavaria;DEBY009;Bamberg/Löwenbrücke;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Bavaria;DEBY007;Augsburg/Bourges-Platz;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Bavaria;DEBY005;Aschaffenburg/Bussardweg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Bavaria;DEBY004;"Kleinwallstadt/Hofstetter Straße";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Bavaria;DEBY002;Arzberg/Egerstraße;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Baden-Württemberg;DEBW112;Gärtringen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
Baden-Württemberg;DEBW107;Tübingen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
Baden-Württemberg;DEBW087;"Schwäbische Alb";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
Baden-Württemberg;DEBW084;Freiburg;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;3;µg/m³
Baden-Württemberg;DEBW081;Karlsruhe-Nordwest;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
Baden-Württemberg;DEBW076;Baden-Baden;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Baden-Württemberg;DEBW073;Neuenburg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;3;µg/m³
Baden-Württemberg;DEBW059;Tauberbischofsheim;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Baden-Württemberg;DEBW056;"Schwäbisch Hall";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Baden-Württemberg;DEBW052;Konstanz;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;3;µg/m³
Baden-Württemberg;DEBW046;Biberach;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Baden-Württemberg;DEBW042;Bernhausen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Baden-Württemberg;DEBW039;Villingen-Schwenningen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;5;µg/m³
Baden-Württemberg;DEBW038;Friedrichshafen;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;3;µg/m³
Baden-Württemberg;DEBW033;Pforzheim;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
Baden-Württemberg;DEBW031;Schwarzwald-Süd;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;1;µg/m³
Baden-Württemberg;DEBW029;Aalen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Baden-Württemberg;DEBW027;Reutlingen;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
Baden-Württemberg;DEBW024;Ludwigsburg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Baden-Württemberg;DEBW023;"Weil am Rhein";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;1;µg/m³
Baden-Württemberg;DEBW019;Ulm;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;15;µg/m³
Baden-Württemberg;DEBW015;Heilbronn;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Baden-Württemberg;DEBW013;"Stuttgart-Bad Cannstatt";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Baden-Württemberg;DEBW010;Wiesloch;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Baden-Württemberg;DEBW009;Heidelberg;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Baden-Württemberg;DEBW004;Eggenstein;"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
Berlin;DEBE068;"Berlin Mitte";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Berlin;DEBE056;"Berlin Friedrichshagen";"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Berlin;DEBE051;"Berlin Buch";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
Berlin;DEBE034;"Berlin Neukölln";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Berlin;DEBE032;"Berlin Grunewald (3.5 m)";"rural near town";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;20;µg/m³
Berlin;DEBE010;"Berlin Wedding";"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Brandenburg;DEBB092;"Frankfurt (Oder)";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Brandenburg;DEBB086;Blankenfelde-Mahlow;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Brandenburg;DEBB083;Spremberg;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Brandenburg;DEBB075;"Potsdam, Groß Glienicke";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Brandenburg;DEBB067;Nauen;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Brandenburg;DEBB066;Spreewald;"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Brandenburg;DEBB065;"Lütte (Belzig)";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Brandenburg;DEBB064;Cottbus;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Brandenburg;DEBB063;Wittenberge;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Brandenburg;DEBB055;"Brandenburg a.d. Havel";"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Brandenburg;DEBB053;"Hasenholz (Buckow)";"rural regional";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Brandenburg;DEBB048;Neuruppin;"suburban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Brandenburg;DEBB021;Potsdam-Zentrum;"urban area";background;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Saxony-Anhalt;DEST090;Leuna;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Saxony-Anhalt;DEST015;Bitterfeld/Wolfen;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Saarland;DESL003;"Dillingen City";"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;5;µg/m³
Rhineland-Palatinate;DERP047;Trier-Pfalzel;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
Rhineland-Palatinate;DERP003;Ludwigshafen-Mundenheim;"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
"North Rhine-Westphalia";DENW338;Duisburg-Bruckhausen;"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
"North Rhine-Westphalia";DENW337;Jüchen-Hochneukirch;"rural near town";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW329;Jackerath;"rural area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;5;µg/m³
"North Rhine-Westphalia";DENW181;Warstein;"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
"North Rhine-Westphalia";DENW116;"Krefeld (Hafen)";"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
"North Rhine-Westphalia";DENW074;Niederzier;"rural near town";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
