"State / Measuring network";"Station code";"Station name";"Station setting";"Station type";Pollutant;"Time scope";Date;Time;"Measure value";Unit
"North Rhine-Westphalia";DENW058;Hürth;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;6;µg/m³
"North Rhine-Westphalia";DENW021;Bottrop-Welheim;"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
"Lower Saxony";DENI070;Salzgitter-Drütte;"rural area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
"Lower Saxony";DENI053;Südoldenburg;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
"Mecklenburg-West Pomerania";DEMV031;"Rostock-Hohe Düne";"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Hamburg;DEHH015;"Hamburg Veddel";"urban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Bremen;DEHB013;Bremen-Hasenbüren;"rural regional";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Baden-Württemberg;DEBW022;Kehl;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;-;µg/m³
Baden-Württemberg;DEBW005;Mannheim-Nord;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Brandenburg;DEBB032;Eisenhüttenstadt;"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Brandenburg;DEBB029;"Schwedt (Oder)";"suburban area";industry;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Brandenburg;DEBB126;"Oranienburg, Bernauer Str.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Berlin;DEBE127;"Berlin Silbersteinstraße 5";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
"North Rhine-Westphalia";DENW430;"Düsseldorf Merowingerstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
Bavaria;DEBY200;Passau/Angerstr.;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Berlin;DEBE126;"Berlin Karl-Marx-Straße II";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
"Mecklenburg-West Pomerania";DEMV059;"Schwerin Obotr. West";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
"North Rhine-Westphalia";DENW415;"Oberhausen Duisburger Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Saxony-Anhalt;DEST134;Dessau/Roßlau;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;29;µg/m³
Bavaria;DEBY198;"Ingolstadt/Münchener Str.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Berlin;DEBE125;"Berlin Leipziger Straße (MC)";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Thuringia;DETH091;"Mühlhausen Wanfrieder Str";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Thuringia;DETH083;"Weimar Steubenstr.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Thuringia;DETH081;"Erfurt Heinrichstr";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Thuringia;DETH072;"Suhl F.-König-Str";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Thuringia;DETH043;"Erfurt Bergstr.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Saxony-Anhalt;DEST133;Halle/Riebeckplatz;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;-;µg/m³
Saxony-Anhalt;DEST112;Magdeburg/Guericke-Stra.;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;31;µg/m³
Saxony-Anhalt;DEST108;"Weißenfels/Am Krug";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;28;µg/m³
Saxony-Anhalt;DEST103;"Magdeburg Schleinufer";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;28;µg/m³
Saxony-Anhalt;DEST102;Halle/Paracelsusstr.;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Saxony-Anhalt;DEST092;"Wittenberg/Dessauer Strasse";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;31;µg/m³
Saxony;DESN091;"Zwickau-Werdauer Str.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Saxony;DESN084;Dresden-Bergstr.;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Saxony;DESN083;"Chemnitz-Leipziger Str.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Saxony;DESN075;Plauen-Süd;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;16;µg/m³
Saxony;DESN061;Dresden-Nord;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Saxony;DESN025;Leipzig-Mitte;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Saxony;DESN020;Görlitz;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Schleswig-Holstein;DESH053;"Lübeck Moislinger Allee";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Schleswig-Holstein;DESH027;"Kiel-Bahnhofstr. Verk.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Schleswig-Holstein;DESH022;Flensburg;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Rhineland-Palatinate;DERP046;Neuwied-Hermannstraße;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Rhineland-Palatinate;DERP045;"Koblenz-Hohenfelder Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Rhineland-Palatinate;DERP041;Ludwigshafen-Heinigstraße;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Rhineland-Palatinate;DERP024;Koblenz-Friedrich-Ebert-Ring;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
Rhineland-Palatinate;DERP023;Worms-Hagenstraße;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Rhineland-Palatinate;DERP010;Mainz-Parcusstraße;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
"North Rhine-Westphalia";DENW356;"Lüdenscheid Lennestraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
"North Rhine-Westphalia";DENW355;"Leverkusen Gustav-Heinemann-Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW260;"Münster Weseler Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
"North Rhine-Westphalia";DENW259;"Mönchengladbach Friedrich-Ebert-Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;8;µg/m³
"North Rhine-Westphalia";DENW212;"Köln Turiner Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
"North Rhine-Westphalia";DENW211;"Köln Clevischer Ring";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
"North Rhine-Westphalia";DENW208;"Gelsenkirchen Kurt-Schumacher-Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
"North Rhine-Westphalia";DENW207;"Aachen Wilhelmstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;3;µg/m³
"North Rhine-Westphalia";DENW200;"Bielefeld Detmolder Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
"North Rhine-Westphalia";DENW189;"Wuppertal Gathe";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
"North Rhine-Westphalia";DENW188;"Oberhausen Mülheimer Straße 117";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
"North Rhine-Westphalia";DENW136;"Dortmund Brackeler Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
"North Rhine-Westphalia";DENW133;"Hagen Graf-von-Galen-Ring";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
"North Rhine-Westphalia";DENW082;"Düsseldorf Corneliusstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
"North Rhine-Westphalia";DENW043;"Essen-Ost Steeler Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
"Lower Saxony";DENI157;"Wolfsburg Heßlinger Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
"Lower Saxony";DENI143;"Oldenburg Heiligengeistwall";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
"Lower Saxony";DENI075;Braunschweig-Verkehr;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
"Lower Saxony";DENI068;Göttingen-Verkehr;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
"Lower Saxony";DENI067;Osnabrück-Verkehr;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
"Lower Saxony";DENI066;"Hildesheim Verkehr";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
"Lower Saxony";DENI048;"Hannover Verkehr";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
"Mecklenburg-West Pomerania";DEMV058;"Neubrandenburg Woldegker Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
"Mecklenburg-West Pomerania";DEMV025;Stralsund-Knieperdamm;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
"Mecklenburg-West Pomerania";DEMV022;Rostock-Holbeinplatz;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
"Mecklenburg-West Pomerania";DEMV020;"Rostock Am Strande";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Hamburg;DEHH068;"Hamburg Habichtstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;24;µg/m³
Hamburg;DEHH064;"Hamburg Kieler Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Hesse;DEHE131;"Limburg Schiede";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;14;µg/m³
Hesse;DEHE116;"Offenbach Untere Grenzstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Hesse;DEHE112;"Wiesbaden Schiersteiner Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Hesse;DEHE063;"Heppenheim Lehrstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Hesse;DEHE062;"Marburg Universitätsstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Hesse;DEHE061;"Gießen Westanlage";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Hesse;DEHE059;"Fulda Petersberger Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Hesse;DEHE049;"Kassel Fünffensterstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
Hesse;DEHE041;"Frankfurt Friedberger Landstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;17;µg/m³
Hesse;DEHE040;"Darmstadt Hügelstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Hesse;DEHE037;"Wiesbaden Ringkirche";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Bavaria;DEBY121;Oberaudorf/Inntal-Autobahn;"rural near town";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Bavaria;DEBY115;"München/Landshuter Allee";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
Bavaria;DEBY053;Nürnberg/Bahnhof;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;18;µg/m³
Bavaria;DEBY037;München/Stachus;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Bavaria;DEBY035;"Lindau (Bodensee)/Friedrichshafener Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Bavaria;DEBY001;Ansbach/Residenzstraße;"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;19;µg/m³
Baden-Württemberg;DEBW147;"Reutlingen Lederstraße-Ost";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;9;µg/m³
Baden-Württemberg;DEBW136;"Tübingen Mühlstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;10;µg/m³
Baden-Württemberg;DEBW122;"Freiburg Schwarzwaldstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;4;µg/m³
Baden-Württemberg;DEBW118;"Stuttgart Am Neckartor";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;11;µg/m³
Baden-Württemberg;DEBW099;"Stuttgart Arnulf-Klett-Platz";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;13;µg/m³
Baden-Württemberg;DEBW098;"Mannheim Friedrichsring";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;12;µg/m³
Baden-Württemberg;DEBW080;"Karlsruhe Reinhold-Frank-Straße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;7;µg/m³
Berlin;DEBE069;"Berlin Mariendorfer Damm";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
Berlin;DEBE065;"Berlin Frankfurter Allee";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;27;µg/m³
Berlin;DEBE061;"Berlin Schildhornstraße";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;26;µg/m³
Brandenburg;DEBB073;"Potsdam, Großbeerenstr.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Brandenburg;DEBB068;"Bernau, Lohmühlenstr.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³
Brandenburg;DEBB054;"Potsdam, Zeppelinstr.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;22;µg/m³
Brandenburg;DEBB049;"Brandenburg, Neuendorfer Str.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;25;µg/m³
Brandenburg;DEBB045;"Frankfurt (Oder), Leipziger Str.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;21;µg/m³
Brandenburg;DEBB044;"Cottbus, Bahnhofstr.";"urban area";traffic;"Particulate matter (PM₂,₅)";"Daily average (1TMW)";2025-03-23;-;23;µg/m³

"Source: German Environment Agency, https://www.umweltbundesamt.de/en/data/air/air-data/stations (Status: 24.03.2025). All times are given in the time valid at the time of measurement (CET or CEST)."
